property_id,location.address.city,location.address.postal_code,location.address.state_code,location.address.coordinate.lat,location.address.coordinate.lon,description.type,description.sqft,description.lot_sqft,description.beds,description.baths,list_price,estimate.estimate,flags.is_price_reduced,flags.is_foreclosure,flags.is_new_listing,price_reduced_amount,list_date,last_sold_price,href,price_per_sqft,city_mean,city_std,value_gap_pct,market_z_score,is_investment_grade,nexus_alpha_score,equity_gap_pct,deal_score,investment_tier,investment_thesis
9913755020,Austin,78747,TX,30.124612,-97.792144,single_family,2323.0,,4.0,3.0,406540,395400.0,False,False,True,,2026-01-20 00:00:00+00:00,,https://www.realtor.com/realestateandhomes-detail/4620-Lava-Island-Dr_Austin_TX_78747_M99137-55020,175.00645716745586,342.6847951614483,228.15468043420117,0.4893077847676157,-0.7349327117676647,True,48.930778476761574,-0.02817400101163379,26.921638508381275,TIER 3: VALUE LEADER,Value Play: $/SqFt is 48.9% below city average.
5441308708,Miami,33179,FL,25.959757,-80.19592,townhomes,1792.0,,2.0,3.0,495000,438300.0,False,False,True,,2026-01-19 16:39:49+00:00,100000.0,https://www.realtor.com/realestateandhomes-detail/20033-NE-2nd-Pl_Miami_FL_33179_M54413-08708,276.22767857142856,529.2439654705115,327.8870145403711,0.4780711796574666,-0.7716569296096059,True,47.807117965746656,-0.1293634496919918,26.83941648239472,TIER 3: VALUE LEADER,Value Play: $/SqFt is 47.8% below city average.
9138159860,Austin,78747,TX,30.124434,-97.78367,single_family,1450.0,,3.0,2.0,321150,,False,False,True,,2026-01-20 00:00:00+00:00,,https://www.realtor.com/realestateandhomes-detail/12012-Ravenna-Cv_Austin_TX_78747_M91381-59860,221.48275862068965,342.6847951614483,228.15468043420117,0.35368372992346214,-0.531227482645103,True,35.36837299234622,0.17684186496173107,26.53329862185876,TIER 2: EQUITY KING,Equity Play: Priced 17.7% below estimated value.
5417234909,Miami,33179,FL,25.968641,-80.19328,townhomes,1525.0,,3.0,2.0,427000,366700.0,False,False,True,,2026-01-19 22:22:17+00:00,108000.0,https://www.realtor.com/realestateandhomes-detail/453-NE-210th-Ter_Miami_FL_33179_M54172-34909,280.0,529.2439654705115,327.8870145403711,0.4709434244544049,-0.7601519865612834,True,47.09434244544049,-0.16443959640032724,26.43925684378903,TIER 3: VALUE LEADER,Value Play: $/SqFt is 47.1% below city average.
8395800681,Austin,78717,TX,30.496631,-97.777442,condos,1284.0,,2.0,2.0,285000,,False,False,True,,2026-01-17 01:24:32+00:00,,https://www.realtor.com/realestateandhomes-detail/14815-Avery-Ranch-Blvd-Unit-3401_Austin_TX_78717_M83958-00681,221.9626168224299,342.6847951614483,228.15468043420117,0.3522834396026903,-0.5291242682783102,True,35.22834396026903,0.17614171980134516,26.428249058944523,TIER 2: EQUITY KING,Equity Play: Priced 17.6% below estimated value.
9119260431,Austin,78754,TX,30.349795,-97.602242,single_family,2217.0,4966.0,4.0,3.0,395000,385300.0,False,False,True,,2026-01-20 15:17:15+00:00,,https://www.realtor.com/realestateandhomes-detail/11612-Caithness-Way_Austin_TX_78754_M91192-60431,178.16869643662608,342.6847951614483,228.15468043420117,0.480079948243149,-0.7210726442768196,True,48.0079948243149,-0.02517518816506618,26.413924372494158,TIER 3: VALUE LEADER,Value Play: $/SqFt is 48.0% below city average.
9663474950,Miami,33032,FL,25.7583806300578,-80.28996103468208,single_family,1458.0,,4.0,4.0,506990,,False,False,True,,2026-01-20 00:00:00+00:00,,https://www.realtor.com/realestateandhomes-detail/13831-SW-261st-St_Homestead_FL_33032_M96634-74950,347.7297668038409,529.2439654705115,327.8870145403711,0.3429688584267556,-0.5535876403068767,True,34.296885842675565,0.1714844292133778,26.114007908674104,TIER 2: EQUITY KING,Equity Play: Priced 17.1% below estimated value.
9203181826,Phoenix,85041,AZ,33.35583,-112.1105,single_family,3488.0,,5.0,4.0,749990,,True,False,True,158600.0,2026-01-19 00:08:48+00:00,,https://www.realtor.com/realestateandhomes-detail/10030-S-23rd-Ln_Phoenix_AZ_85041_M92031-81826,215.02006880733944,314.31016702356345,139.28954479235648,0.3158984615625888,-0.7128323835377525,True,31.589846156258876,0.1579492307812944,26.08223152913285,TIER 2: EQUITY KING,Equity Play: Priced 15.8% below estimated value.
8707301557,Houston,77029,TX,29.756993,-95.254667,multi_family,3600.0,4792.0,3.0,3.0,439900,442000.0,False,False,True,,2026-01-21 05:14:16+00:00,,https://www.realtor.com/realestateandhomes-detail/9821-Richcroft-St_Houston_TX_77029_M87073-01557,122.19444444444444,206.14504583969384,89.14527770380062,0.4072404507869306,-0.9417279698672165,True,40.72404507869306,0.004751131221719457,25.896942979018167,TIER 3: VALUE LEADER,Value Play: $/SqFt is 40.7% below city average.
9213419786,Austin,78744,TX,30.251946702256284,-97.75791786199933,single_family,2172.0,,4.0,3.0,394990,374400.0,False,False,True,,2026-01-19 08:45:50+00:00,,https://www.realtor.com/realestateandhomes-detail/1020-Lucinda-Williams-Way_Austin_TX_78744_M92134-19786,181.85543278084714,342.6847951614483,228.15468043420117,0.4693215592037866,-0.7049137106217886,True,46.93215592037866,-0.05499465811965812,25.82199947436935,TIER 3: VALUE LEADER,Value Play: $/SqFt is 46.9% below city average.
9727013169,Austin,78744,TX,30.251946702256284,-97.75791786199933,single_family,2740.0,,3.0,3.0,499990,475300.0,True,False,True,25000.0,2026-01-18 08:45:56+00:00,,https://www.realtor.com/realestateandhomes-detail/1034-Brickell-Loop_Austin_TX_78744_M97270-13169,182.47810218978103,342.6847951614483,228.15468043420117,0.46750452670708503,-0.7021845559634275,True,46.750452670708505,-0.05194613928045445,25.72202662791768,TIER 3: VALUE LEADER,Value Play: $/SqFt is 46.8% below city average.
9272002649,Austin,78744,TX,30.14642,-97.708679,single_family,3358.0,,4.0,5.0,757343,,False,False,True,,2026-01-20 00:00:00+00:00,,https://www.realtor.com/realestateandhomes-detail/9104-The-Ravine-Way_Austin_TX_78744_M92720-02649,225.53394877903514,342.6847951614483,228.15468043420117,0.3418618159793758,-0.5134711510606023,True,34.18618159793758,0.1709309079896879,25.64642046936857,TIER 2: EQUITY KING,Equity Play: Priced 17.1% below estimated value.
9088226015,Austin,78747,TX,30.124901,-97.781761,single_family,1468.0,,4.0,4.0,331130,,False,False,True,,2026-01-19 00:00:00+00:00,,https://www.realtor.com/realestateandhomes-detail/11905-Murano-Dr_Austin_TX_78747_M90882-26015,225.56539509536785,342.6847951614483,228.15468043420117,0.34177005142846284,-0.5133333221268593,True,34.17700514284628,0.17088502571423142,25.63953630697636,TIER 2: EQUITY KING,Equity Play: Priced 17.1% below estimated value.
9455765706,Austin,78744,TX,30.251946702256284,-97.75791786199933,single_family,2064.0,,3.0,3.0,379990,368500.0,False,False,True,,2026-01-17 08:45:30+00:00,,https://www.realtor.com/realestateandhomes-detail/1014-Lucinda-Williams-Way_Austin_TX_78744_M94557-65706,184.10368217054264,342.6847951614483,228.15468043420117,0.46276086721674853,-0.6950596529035036,True,46.27608672167485,-0.03118046132971506,25.461031217704978,TIER 3: VALUE LEADER,Value Play: $/SqFt is 46.3% below city average.
9711228040,Austin,78747,TX,30.126439,-97.792463,single_family,2034.0,,3.0,3.0,375990,371300.0,False,False,True,,2026-01-18 11:35:36+00:00,,https://www.realtor.com/realestateandhomes-detail/4504-Beacon-Bay-Dr_Austin_TX_78747_M97112-28040,184.85250737463127,342.6847951614483,228.15468043420117,0.4605756952608821,-0.6917775584811426,True,46.05756952608821,-0.012631295448424455,25.34080339524671,TIER 3: VALUE LEADER,Value Play: $/SqFt is 46.1% below city average.
5308383751,Miami,33150,FL,25.870605,-80.207158,multi_family,2236.0,,5.0,3.0,650000,567300.0,False,False,True,,2026-01-21 03:50:29+00:00,485000.0,https://www.realtor.com/realestateandhomes-detail/10417-NW-6th-Ave_Miami_FL_33150_M53083-83751,290.69767441860466,529.2439654705115,327.8870145403711,0.45073029947508814,-0.7275258868860627,True,45.073029947508815,-0.1457782478406487,25.304470847864152,TIER 3: VALUE LEADER,Value Play: $/SqFt is 45.1% below city average.
9641871495,Phoenix,85037,AZ,33.484478,-112.265358,single_family,2252.0,,5.0,3.0,492490,,False,False,True,,2026-01-19 00:00:00+00:00,,https://www.realtor.com/realestateandhomes-detail/9530-W-Monterey-Way_Phoenix_AZ_85037_M96418-71495,218.69005328596802,314.31016702356345,139.28954479235648,0.3042221466874373,-0.6864845016195543,True,30.42221466874373,0.15211107334371865,25.11817381744178,TIER 2: EQUITY KING,Equity Play: Priced 15.2% below estimated value.
9540508881,Phoenix,85037,AZ,33.484482,-112.264709,single_family,2252.0,,5.0,3.0,492490,,False,False,True,,2026-01-21 00:02:59+00:00,,https://www.realtor.com/realestateandhomes-detail/9514-W-Monterey-Way_Phoenix_AZ_85037_M95405-08881,218.69005328596802,314.31016702356345,139.28954479235648,0.3042221466874373,-0.6864845016195543,True,30.42221466874373,0.15211107334371865,25.11817381744178,TIER 2: EQUITY KING,Equity Play: Priced 15.2% below estimated value.
9278765090,Phoenix,85041,AZ,33.35527,-112.1105,single_family,3488.0,,5.0,4.0,762995,,True,False,True,158785.0,2026-01-19 00:08:48+00:00,,https://www.realtor.com/realestateandhomes-detail/10034-S-23rd-Ln_Phoenix_AZ_85041_M92787-65090,218.74856651376146,314.31016702356345,139.28954479235648,0.30403598271969945,-0.6860644182035258,True,30.403598271969944,0.15201799135984972,25.102803145217226,TIER 2: EQUITY KING,Equity Play: Priced 15.2% below estimated value.
5206320036,Miami,33196,FL,25.658212,-80.438578,townhomes,1827.0,,4.0,3.0,550000,561100.0,False,False,True,,2026-01-20 22:20:09+00:00,408000.0,https://www.realtor.com/realestateandhomes-detail/11656-SW-151st-Ave_Miami_FL_33196_M52063-20036,301.03995621237,529.2439654705115,327.8870145403711,0.4311886845138844,-0.6959836746753626,True,43.118868451388444,0.019782569951880234,24.998686925384217,TIER 3: VALUE LEADER,Value Play: $/SqFt is 43.1% below city average.
9770504177,Austin,78747,TX,30.14908246316776,-97.75416696033659,single_family,2132.0,,3.0,4.0,399000,398100.0,True,False,True,5990.0,2026-01-18 08:45:37+00:00,,https://www.realtor.com/realestateandhomes-detail/5504-Forks-Rd_Austin_TX_78747_M97705-04177,187.1482176360225,342.6847951614483,228.15468043420117,0.4538765061115367,-0.6817154801708389,True,45.38765061115367,-0.002260738507912585,24.972215046169858,TIER 3: VALUE LEADER,Value Play: $/SqFt is 45.4% below city average.
9894033528,Austin,78744,TX,30.148873,-97.730091,single_family,2463.0,,4.0,4.0,563900,,True,False,True,1000.0,2026-01-19 00:00:00+00:00,,https://www.realtor.com/realestateandhomes-detail/7011-Stitzel-Weller-Dr_Austin_TX_78744_M98940-33528,228.94843686561106,342.6847951614483,228.15468043420117,0.3318978837162964,-0.4985054791748543,True,33.18978837162964,0.1659489418581482,24.898927814726328,TIER 2: EQUITY KING,Equity Play: Priced 16.6% below estimated value.
6017692420,Miami,33185,FL,25.736666,-80.443181,single_family,2523.0,4792.0,4.0,3.0,750000,729400.0,False,False,True,,2026-01-20 22:20:09+00:00,,https://www.realtor.com/realestateandhomes-detail/15364-SW-32nd-Ter_Miami_FL_33185_M60176-92420,297.2651605231867,529.2439654705115,327.8870145403711,0.4383211148021115,-0.7074961638005411,True,43.83211148021115,-0.028242391006306555,24.60780623008987,TIER 3: VALUE LEADER,Value Play: $/SqFt is 43.8% below city average.
9644523170,Austin,78747,TX,30.124186,-97.792443,single_family,1640.0,,3.0,2.0,377990,,True,False,True,150.0,2026-01-18 11:35:34+00:00,,https://www.realtor.com/realestateandhomes-detail/4617-Lava-Island-Dr_Austin_TX_78747_M96445-23170,230.48170731707316,342.6847951614483,228.15468043420117,0.3274235957609766,-0.4917851679870929,True,32.74235957609766,0.1637117978804883,24.563267425529524,TIER 2: EQUITY KING,Equity Play: Priced 16.4% below estimated value.
6044188903,Miami,33193,FL,25.690081,-80.443092,condos,968.0,,2.0,2.0,289000,277600.0,False,False,True,,2026-01-19 23:15:36+00:00,87000.0,https://www.realtor.com/realestateandhomes-detail/15430-SW-82nd-Ln-Apt-625_Miami_FL_33193_M60441-88903,298.55371900826447,529.2439654705115,327.8870145403711,0.4358863993038777,-0.7035662781145098,True,43.58863993038777,-0.04106628242074928,24.471118753300203,TIER 3: VALUE LEADER,Value Play: $/SqFt is 43.6% below city average.
9584008991,Austin,78747,TX,30.14868930229772,-97.7537043319461,single_family,2039.0,,3.0,3.0,389000,379200.0,True,False,True,990.0,2026-01-20 08:45:37+00:00,,https://www.realtor.com/realestateandhomes-detail/5603-Forks-Rd_Austin_TX_78747_M95840-08991,190.77979401667483,342.6847951614483,228.15468043420117,0.44327908121282944,-0.6657983121612191,True,44.327908121282945,-0.025843881856540084,24.389146370125367,TIER 3: VALUE LEADER,Value Play: $/SqFt is 44.3% below city average.
5979010769,Miami,33193,FL,25.684684,-80.45005,single_family,1790.0,1742.0,3.0,3.0,539000,530900.0,False,False,True,,2026-01-20 21:55:11+00:00,160000.0,https://www.realtor.com/realestateandhomes-detail/8735-SW-158th-Path_Miami_FL_33193_M59790-10769,301.1173184357542,529.2439654705115,327.8870145403711,0.43104250953895495,-0.6957477329638779,True,43.104250953895495,-0.015257110566961763,24.199177711196974,TIER 3: VALUE LEADER,Value Play: $/SqFt is 43.1% below city average.
7703846721,Austin,78729,TX,30.445064,-97.77592,condos,1457.0,,3.0,3.0,298000,313000.0,False,False,True,,2026-01-20 03:04:39+00:00,,https://www.realtor.com/realestateandhomes-detail/8518-Cahill-Dr-Apt-19_Austin_TX_78729_M77038-46721,204.52985586822237,342.6847951614483,228.15468043420117,0.40315456432240393,-0.6055319094497787,True,40.315456432240396,0.04792332268370607,24.098434574742186,TIER 3: VALUE LEADER,Value Play: $/SqFt is 40.3% below city average.
9246039797,Austin,78725,TX,30.232347,-97.583558,single_family,1401.0,5401.0,3.0,2.0,279000,286200.0,False,False,True,,2026-01-20 21:28:02+00:00,,https://www.realtor.com/realestateandhomes-detail/3509-Chappie_Austin_TX_78725_M92460-39797,199.14346895074945,342.6847951614483,228.15468043420117,0.41887276073358476,-0.629140396933893,True,41.88727607335848,0.025157232704402517,24.05260370685842,TIER 3: VALUE LEADER,Value Play: $/SqFt is 41.9% below city average.
9663547351,Miami,33179,FL,25.966017,-80.190173,townhomes,1662.0,,3.0,4.0,510000,513500.0,False,False,True,,2026-01-20 22:20:09+00:00,,https://www.realtor.com/realestateandhomes-detail/582-NE-207th-St_Miami_FL_33179_M96635-47351,306.85920577617327,529.2439654705115,327.8870145403711,0.42019328363363095,-0.6782359466295884,True,42.019328363363094,0.006815968841285297,23.862729565292533,TIER 3: VALUE LEADER,Value Play: $/SqFt is 42.0% below city average.
6002585712,Miami,33196,FL,25.668927,-80.447877,condos,979.0,,2.0,2.0,299000,295400.0,False,False,True,,2026-01-19 23:19:25+00:00,,https://www.realtor.com/realestateandhomes-detail/15560-SW-104th-Ter-Apt-611_Miami_FL_33196_M60025-85712,305.41368743615936,529.2439654705115,327.8870145403711,0.4229245728581171,-0.682644533355843,True,42.29245728581171,-0.012186865267433988,23.743428247883113,TIER 3: VALUE LEADER,Value Play: $/SqFt is 42.3% below city average.
9549393421,Miami,33167,FL,25.872383,-80.227661,single_family,1230.0,,3.0,3.0,451000,,False,False,True,,2026-01-20 21:55:11+00:00,,https://www.realtor.com/realestateandhomes-detail/1759-NW-107th-St_Miami_FL_33167_M95493-93421,366.6666666666667,529.2439654705115,327.8870145403711,0.30718781773791115,-0.4958332949895687,True,30.718781773791115,0.15359390886895558,23.389602014170354,TIER 2: EQUITY KING,Equity Play: Priced 15.4% below estimated value.
5280195566,Miami,33176,FL,25.688201,-80.362676,condos,890.0,,2.0,1.0,275000,242300.0,False,False,True,,2026-01-20 22:20:09+00:00,250000.0,https://www.realtor.com/realestateandhomes-detail/10431-N-Kendall-Dr-Apt-D314_Miami_FL_33176_M52801-95566,308.9887640449438,529.2439654705115,327.8870145403711,0.4161695093297004,-0.6717411536846597,True,41.61695093297004,-0.13495666529096162,23.364191910034613,TIER 3: VALUE LEADER,Value Play: $/SqFt is 41.6% below city average.
8875250418,Austin,78753,TX,30.352123,-97.686684,condos,1521.0,5676.0,2.0,2.0,299990,277700.0,False,False,True,,2026-01-21 01:37:10+00:00,,https://www.realtor.com/realestateandhomes-detail/8925-N-Plaza-Ct-69_Austin_TX_78753_M88752-50418,197.2320841551611,342.6847951614483,228.15468043420117,0.4244504368446239,-0.6375179800365092,True,42.44504368446239,-0.0802664746128916,23.353197274150048,TIER 3: VALUE LEADER,Value Play: $/SqFt is 42.4% below city average.
5636526791,Miami,33126,FL,25.779025,-80.274617,condos,782.0,,2.0,2.0,245000,247400.0,False,False,True,,2026-01-20 22:40:49+00:00,35000.0,https://www.realtor.com/realestateandhomes-detail/4845-NW-7th-St-Apt-106_Miami_FL_33126_M56365-26791,313.2992327365729,529.2439654705115,327.8870145403711,0.40802493145473695,-0.6585949524004416,True,40.8024931454737,0.009700889248181084,23.29498235212114,TIER 3: VALUE LEADER,Value Play: $/SqFt is 40.8% below city average.
9499453274,Austin,78754,TX,30.366715,-97.624567,single_family,1782.0,2344.0,4.0,2.0,421146,,False,False,True,,2026-01-20 23:08:03+00:00,,https://www.realtor.com/realestateandhomes-detail/5105-Monarda-Mint-Dr_Austin_TX_78754_M94994-53274,236.33333333333334,342.6847951614483,228.15468043420117,0.3103477695239143,-0.4661375415385626,True,31.03477695239143,0.15517388476195715,23.282241586820483,TIER 2: EQUITY KING,Equity Play: Priced 15.5% below estimated value.
6407755438,Miami,33176,FL,25.683963,-80.334946,condos,790.0,,1.0,2.0,245000,225300.0,False,False,True,,2026-01-19 23:09:39+00:00,,https://www.realtor.com/realestateandhomes-detail/9225-SW-87th-Ave-Apt-A8_Miami_FL_33176_M64077-55438,310.126582278481,529.2439654705115,327.8870145403711,0.41401961569317,-0.668271000299256,True,41.401961569316995,-0.08743897026187306,23.24349463071936,TIER 3: VALUE LEADER,Value Play: $/SqFt is 41.4% below city average.
9489084748,Austin,78744,TX,30.150063,-97.704987,townhomes,1487.0,,3.0,3.0,352178,,True,False,True,1176.0,2026-01-18 00:00:00+00:00,,https://www.realtor.com/realestateandhomes-detail/1012-Brickell-Loop-Unit-B_Austin_TX_78744_M94890-84748,236.83792871553464,342.6847951614483,228.15468043420117,0.30887529280675047,-0.4639259043227887,True,30.887529280675047,0.15443764640337523,23.171776611632914,TIER 2: EQUITY KING,Equity Play: Priced 15.4% below estimated value.
9492389656,Austin,78744,TX,30.251946702256284,-97.75791786199933,townhomes,1829.0,,3.0,3.0,363374,342900.0,False,False,True,,2026-01-17 08:45:30+00:00,,https://www.realtor.com/realestateandhomes-detail/1030-Brickell-Loop-Unit-B_Austin_TX_78744_M94923-89656,198.67359212684528,342.6847951614483,228.15468043420117,0.42024392406075484,-0.631199863007567,True,42.024392406075485,-0.059708369787109944,23.121755592505863,TIER 3: VALUE LEADER,Value Play: $/SqFt is 42.0% below city average.
9734256347,Miami,33196,FL,25.670902,-80.445023,townhomes,909.0,,2.0,1.0,335000,,False,False,True,,2026-01-21 05:13:37+00:00,,https://www.realtor.com/realestateandhomes-detail/10305-SW-154th-Cir-Ct-Apt-26_Miami_FL_33196_M97342-56347,368.53685368536856,529.2439654705115,327.8870145403711,0.3036541222388246,-0.49012954053828767,True,30.36541222388246,0.1518270611194123,23.120542739712356,TIER 2: EQUITY KING,Equity Play: Priced 15.2% below estimated value.
9097176428,Miami,33170,FL,25.554158,-80.401336,single_family,2560.0,4792.0,4.0,3.0,800000,643100.0,False,False,True,,2026-01-19 18:34:04+00:00,1911825.0,https://www.realtor.com/realestateandhomes-detail/12927-SW-229th-Ter_Miami_FL_33170_M90971-76428,312.5,529.2439654705115,327.8870145403711,0.40953507193571975,-0.6610324772218904,True,40.95350719357197,-0.24397449852278028,22.991727649647693,TIER 3: VALUE LEADER,Value Play: $/SqFt is 41.0% below city average.
9422505265,Austin,78747,TX,30.14869988026286,-97.75380659111546,single_family,1872.0,,3.0,3.0,374000,361800.0,True,False,True,990.0,2026-01-17 08:45:38+00:00,,https://www.realtor.com/realestateandhomes-detail/5601-Forks-Rd_Austin_TX_78747_M94225-05265,199.7863247863248,342.6847951614483,228.15468043420117,0.41699682154791856,-0.6263227653413614,True,41.69968215479186,-0.033720287451630734,22.943100515330357,TIER 3: VALUE LEADER,Value Play: $/SqFt is 41.7% below city average.
5510566499,Miami,33186,FL,25.683496,-80.386831,townhomes,1588.0,,3.0,2.0,499000,496700.0,False,False,True,,2026-01-20 21:55:11+00:00,,https://www.realtor.com/realestateandhomes-detail/11769-SW-91st-Ter_Miami_FL_33186_M55105-66499,314.23173803526447,529.2439654705115,327.8870145403711,0.40626297409758017,-0.655750968780051,True,40.62629740975802,-0.004630561707267968,22.80802865170372,TIER 3: VALUE LEADER,Value Play: $/SqFt is 40.6% below city average.
6875741143,Miami,33176,FL,25.634113,-80.373876,single_family,1695.0,7405.0,3.0,1.0,535000,455900.0,False,False,True,,2026-01-19 17:39:34+00:00,,https://www.realtor.com/realestateandhomes-detail/14421-Harrison-St_Miami_FL_33176_M68757-41143,315.63421828908554,529.2439654705115,327.8870145403711,0.4036130048105913,-0.6514736409456839,True,40.36130048105913,-0.1735029611756964,22.659256601880493,TIER 3: VALUE LEADER,Value Play: $/SqFt is 40.4% below city average.
9666135777,Austin,78744,TX,30.145435,-97.707776,single_family,4111.0,,5.0,5.0,838407,828400.0,False,False,True,,2026-01-18 00:00:00+00:00,,https://www.realtor.com/realestateandhomes-detail/9213-The-Ravine-Way_Austin_TX_78744_M96661-35777,203.94234979323767,342.6847951614483,228.15468043420117,0.40486898551435646,-0.6081069435181863,True,40.486898551435644,-0.012079913085465958,22.27582885575612,TIER 3: VALUE LEADER,Value Play: $/SqFt is 40.5% below city average.
9712426913,Austin,78747,TX,30.12536,-97.780514,single_family,2051.0,,3.0,3.0,420320,410200.0,False,False,True,,2026-01-17 00:05:28+00:00,,https://www.realtor.com/realestateandhomes-detail/11721-Domenico-Cv_Austin_TX_78747_M97124-26913,204.9341784495368,342.6847951614483,228.15468043420117,0.4019746970302938,-0.6037597670569733,True,40.197469703029384,-0.024670892247684057,22.116585551781483,TIER 3: VALUE LEADER,Value Play: $/SqFt is 40.2% below city average.
6880363557,Miami,33135,FL,25.764732,-80.233625,multi_family,1380.0,,4.0,3.0,549000,660600.0,False,False,True,,2026-01-21 02:48:53+00:00,465000.0,https://www.realtor.com/realestateandhomes-detail/2341-SW-9th-St_Miami_FL_33135_M68803-63557,397.82608695652175,529.2439654705115,327.8870145403711,0.2483124741859945,-0.4008023272840191,True,24.83124741859945,0.16893732970027248,20.698015428290873,TIER 2: EQUITY KING,Equity Play: Priced 16.9% below estimated value.
8822259960,Austin,78730,TX,30.358269,-97.802818,single_family,5780.0,28684.0,6.0,7.0,7850000,9562900.0,False,False,True,,2026-01-17 00:33:20+00:00,,https://www.realtor.com/realestateandhomes-detail/6607-W-Courtyard-Dr_Austin_TX_78730_M88222-59960,1358.1314878892733,342.6847951614483,228.15468043420117,-2.9632090686994736,4.450694111535772,False,0.0,0.17911930481339342,7.164772192535737,TIER 2: EQUITY KING,Equity Play: Priced 17.9% below estimated value.
7906065086,Austin,78705,TX,30.299647,-97.742989,single_family,1317.0,4530.0,4.0,2.0,649000,779500.0,False,False,True,,2026-01-17 16:56:21+00:00,,https://www.realtor.com/realestateandhomes-detail/3105-Kings-Ln_Austin_TX_78705_M79060-65086,492.78663629460897,342.6847951614483,228.15468043420117,-0.43801721947553457,0.6578950773549851,False,0.0,0.16741500962155229,6.696600384862092,TIER 2: EQUITY KING,Equity Play: Priced 16.7% below estimated value.
